OK,8,x-fmt/273,"Microsoft Word for MS-DOS Document","External",691,"systems-showcase-files/GAMMA.DOC","None","extension"
OK,8,x-fmt/274,"Microsoft Word for MS-DOS Document","External",691,"systems-showcase-files/GAMMA.DOC","None","extension"
OK,8,x-fmt/275,"Microsoft Word for MS-DOS Document","External",691,"systems-showcase-files/GAMMA.DOC","None","extension"
OK,8,x-fmt/276,"Microsoft Word for MS-DOS Document","External",691,"systems-showcase-files/GAMMA.DOC","None","extension"
OK,8,x-fmt/329,"Interleaf Document","External",691,"systems-showcase-files/GAMMA.DOC","None","extension"
OK,8,fmt/39,"Microsoft Word Document","External",691,"systems-showcase-files/GAMMA.DOC","None","extension"
OK,8,fmt/37,"Microsoft Word for Windows Document","External",691,"systems-showcase-files/GAMMA.DOC","None","extension"
OK,8,fmt/38,"Microsoft Word for Windows Document","External",691,"systems-showcase-files/GAMMA.DOC","None","extension"
OK,8,fmt/473,"Microsoft Office Owner File","External",691,"systems-showcase-files/GAMMA.DOC","None","extension"
OK,8,fmt/754,"Microsoft Word Document (ord proord Protected)","External",691,"systems-showcase-files/GAMMA.DOC","None","extension"
OK,8,fmt/11,"Portable Network Graphics","PNG 1.0",302,"systems-showcase-files/BASN2C16.PNG","None","signature"
OK,14,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",450222,"systems-showcase-files/SAND.TGA","None","signature"
OK,8,x-fmt/214,"Windows Paint","External",1040,"systems-showcase-files/RED.MSP","None","extension"
OK,20,fmt/61,"Microsoft Excel 97 Workbook (xls)","Microsoft Excel 97 Workbook (xls)",27648,"systems-showcase-files/Sales Invoice.xlt","None","container"
KO,13,,,,263168,"systems-showcase-files/AIRPORT.XV",,"fail"
OK,7,x-fmt/119,"Windows Metafile Image","Windows Metafile Image with Placeable File Header",176,"systems-showcase-files/WMF - ILLCS6.wmf","None","signature"
OK,19,fmt/122,"Encapsulated PostScript File Format","EPS 1.2 Preview",558508,"systems-showcase-files/epstiff.EPS","None","signature"
OK,17,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",4264314,"systems-showcase-files/0000009.bmp","None","signature"
OK,11,x-fmt/47,"Micrografx Draw","External",10947,"systems-showcase-files/TUTOR07.DRW","None","extension"
OK,11,x-fmt/294,"Micrografx Draw","External",10947,"systems-showcase-files/TUTOR07.DRW","None","extension"
OK,11,x-fmt/295,"Micrografx Draw","External",10947,"systems-showcase-files/TUTOR07.DRW","None","extension"
OK,11,x-fmt/296,"Micrografx Designer","External",10947,"systems-showcase-files/TUTOR07.DRW","None","extension"
OK,19,fmt/420,"Adobe Illustrator","Adobe Illustrator 5.0",392928,"systems-showcase-files/AI 5 - FreeHandMX.AI","None","signature"
OK,15,x-fmt/394,"WordPerfect for MS-DOS/Windows Document","WordPerfect 5.1",84263,"systems-showcase-files/EGE00B3.WP5","None","signature"
OK,8,fmt/11,"Portable Network Graphics","PNG 1.0",149,"systems-showcase-files/CS8N2C08.PNG","None","signature"
OK,10,x-fmt/42,"Wordperfect Secondary File","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,x-fmt/43,"Wordperfect Secondary File","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,x-fmt/44,"WordPerfect for MS-DOS/Windows Document","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,x-fmt/131,"Stationery for Mac OS X","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,x-fmt/273,"Microsoft Word for MS-DOS Document","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,x-fmt/274,"Microsoft Word for MS-DOS Document","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,x-fmt/275,"Microsoft Word for MS-DOS Document","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,x-fmt/276,"Microsoft Word for MS-DOS Document","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,x-fmt/329,"Interleaf Document","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,fmt/39,"Microsoft Word Document","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,fmt/37,"Microsoft Word for Windows Document","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,fmt/38,"Microsoft Word for Windows Document","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,fmt/473,"Microsoft Office Owner File","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,10,fmt/754,"Microsoft Word Document (ord proord Protected)","External",14208,"systems-showcase-files/50.DOC","None","extension"
OK,15,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",135800,"systems-showcase-files/PS5DCS1BINARYpreview.M","None","signature"
OK,12,fmt/303,"Computer Graphics Metafile (Binary)","Computer Graphics Metafile (Binary) Version 1",64160,"systems-showcase-files/APPLE.CGM","None","signature"
OK,20,fmt/111,"OLE2 Compound Document Format","OLE2 Compound Document Format",18432,"systems-showcase-files/welcome.JTD","None","signature"
OK,7,fmt/556,"Microsoft Excel Macro","BIFF 3 Macro",4332,"systems-showcase-files/SALEANAL.XLM","None","signature"
OK,14,x-fmt/384,"Quicktime","QuickTime 7",501470625,"systems-showcase-files/28510-0004.mov","None","signature"
OK,8,x-fmt/42,"Wordperfect Secondary File","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,x-fmt/43,"Wordperfect Secondary File","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,x-fmt/44,"WordPerfect for MS-DOS/Windows Document","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,x-fmt/131,"Stationery for Mac OS X","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,x-fmt/273,"Microsoft Word for MS-DOS Document","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,x-fmt/274,"Microsoft Word for MS-DOS Document","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,x-fmt/275,"Microsoft Word for MS-DOS Document","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,x-fmt/276,"Microsoft Word for MS-DOS Document","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,x-fmt/329,"Interleaf Document","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,fmt/39,"Microsoft Word Document","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,fmt/37,"Microsoft Word for Windows Document","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,fmt/38,"Microsoft Word for Windows Document","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,fmt/473,"Microsoft Office Owner File","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,fmt/754,"Microsoft Word Document (ord proord Protected)","External",1536,"systems-showcase-files/COMTAB.DOC","None","extension"
OK,8,fmt/11,"Portable Network Graphics","PNG 1.0",1994,"systems-showcase-files/TBGN2C16.PNG","None","signature"
OK,7,fmt/319,"ESRI Spatial Index File","ESRI Spatial Index File",596,"systems-showcase-files/ne_110m_admin_1_states_provinces_shp.sbn","None","signature"
KO,6,,,,128,"systems-showcase-files/WS33_test",,"fail"
OK,15,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",64109858,"systems-showcase-files/Illustrator EPS CS3 - ILLCS6.eps","None","signature"
KO,8,,,,9120,"systems-showcase-files/HVEZDA.ZBR",,"fail"
OK,15,fmt/44,"JPEG File Interchange Format","JFIF 1.02",319364,"systems-showcase-files/GMARBLES.JPG","None","signature"
OK,16,fmt/3,"Graphics Interchange Format","GIF 1987a",791891,"systems-showcase-files/29.gif","None","signature"
OK,9,fmt/11,"Portable Network Graphics","PNG 1.0",796,"systems-showcase-files/CT1N0G04.PNG","None","signature"
OK,9,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",6598,"systems-showcase-files/SOLVER3.XLS","None","signature"
OK,28,fmt/558,"Adobe Illustrator","Adobe Illustrator 9.0",718504,"systems-showcase-files/artistic2.ai","None","signature"
OK,12,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",2163,"systems-showcase-files/YELGREEN.XLS","None","signature"
OK,11,x-fmt/9,"dBASE Database","dBase Table Version III",202,"systems-showcase-files/LOC.DBF","None","signature"
OK,14,fmt/102,"Extensible Hypertext Markup Language","XHTML 1.0",32839,"systems-showcase-files/NE49E4~1.HTM","None","signature"
OK,10,fmt/56,"Microsoft Excel 3.0 Worksheet (xls)","BIFF 3 Worksheet",1707,"systems-showcase-files/GROWTH.XLS","None","signature"
OK,13,x-fmt/309,"ChiWriter Document","ChiWriter Document V3",37176,"systems-showcase-files/NEWSTUFF.CHI","None","signature"
OK,34,fmt/61,"Microsoft Excel 97 Workbook (xls)","Microsoft Excel 97 Workbook (xls)",219648,"systems-showcase-files/SAMPLES.XLS","None","container"
OK,10,fmt/696,"Sibelius","Sibelius",40897,"systems-showcase-files/Eminem _ Just Lose It.sib","None","signature"
OK,9,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",23104,"systems-showcase-files/PS3 Bitmap mode  bmp.bmp","None","signature"
OK,8,x-fmt/42,"Wordperfect Secondary File","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,x-fmt/43,"Wordperfect Secondary File","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,x-fmt/44,"WordPerfect for MS-DOS/Windows Document","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,x-fmt/131,"Stationery for Mac OS X","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,x-fmt/273,"Microsoft Word for MS-DOS Document","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,x-fmt/274,"Microsoft Word for MS-DOS Document","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,x-fmt/275,"Microsoft Word for MS-DOS Document","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,x-fmt/276,"Microsoft Word for MS-DOS Document","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,x-fmt/329,"Interleaf Document","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,fmt/39,"Microsoft Word Document","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,fmt/37,"Microsoft Word for Windows Document","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,fmt/38,"Microsoft Word for Windows Document","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,fmt/473,"Microsoft Office Owner File","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,fmt/754,"Microsoft Word Document (ord proord Protected)","External",1121,"systems-showcase-files/W1_WS4.DOC","None","extension"
OK,8,fmt/11,"Portable Network Graphics","PNG 1.0",1994,"systems-showcase-files/TBBN2C16.PNG","None","signature"
KO,37,,,,2360320,"systems-showcase-files/Pixar - PSCS4.pxr",,"fail"
OK,21,x-fmt/316,"Dr Halo Bitmap","External",36744,"systems-showcase-files/VENUS.CUT","None","extension"
OK,19,x-fmt/29,"CorelDraw Drawing","Corel Drawing Version 6.0",31332,"systems-showcase-files/award.cdr","None","signature"
OK,21,fmt/11,"Portable Network Graphics","PNG 1.0",66894,"systems-showcase-files/GAMMA025.PNG","None","signature"
OK,23,fmt/353,"Tagged Image File Format","TIFF generic (little-endian)",429559,"systems-showcase-files/MARBLES.G4","None","signature"
OK,10,fmt/11,"Portable Network Graphics","PNG 1.0",214,"systems-showcase-files/CS3N2C16.PNG","None","signature"
OK,11,fmt/11,"Portable Network Graphics","PNG 1.0",1514,"systems-showcase-files/CCWN2C08.PNG","None","signature"
OK,10,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",6271,"systems-showcase-files/SOLVEREX.XLS","None","signature"
OK,26,fmt/111,"OLE2 Compound Document Format","OLE2 Compound Document Format",37376,"systems-showcase-files/Columns.doc","None","signature"
OK,43,fmt/341,"Macintosh PICT Image","Macintosh PICT Image 2.0 (colour images)",972522,"systems-showcase-files/PICT 16b - PSCS4.pct","None","signature"
OK,30,fmt/44,"JPEG File Interchange Format","JFIF 1.02",64208,"systems-showcase-files/AutoCAD draw 2004 jpeg - ILLCS4_1.jpg","None","signature"
KO,32,,,,1476608,"systems-showcase-files/WZDAT80.MDT",,"fail"
OK,44,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",8889428,"systems-showcase-files/ne_10m_admin_0_map_subunits.shp","None","signature"
OK,57,fmt/61,"Microsoft Excel 97 Workbook (xls)","Microsoft Excel 97 Workbook (xls)",81408,"systems-showcase-files/Investment Calculator1.xls","None","container"
OK,48,fmt/11,"Portable Network Graphics","PNG 1.0",4269232,"systems-showcase-files/33.png","None","signature"
OK,30,x-fmt/392,"JP2 (JPEG 2000 part 1)","JPEG2000",56309,"systems-showcase-files/JPEG2000PSCS6.jpf","None","signature"
KO,26,,,,66816,"systems-showcase-files/XRAY.XV",,"fail"
OK,14,fmt/96,"Hypertext Markup Language","HTML pre-2.0 1",404,"systems-showcase-files/HTML-for-web-ILLCS4.html","None","signature"
OK,13,fmt/300,"ChiWriter Document","Chiwriter Document V4",3866,"systems-showcase-files/BACKUP2.CHI","None","signature"
OK,15,fmt/102,"Extensible Hypertext Markup Language","XHTML 1.0",27139,"systems-showcase-files/ne_110m_ocean.README.html","None","signature"
OK,15,x-fmt/161,"MacPaint Image","External",11830,"systems-showcase-files/FLAG_B24.MAC","None","extension"
OK,11,x-fmt/395,"WordPerfect Graphics Metafile","WordPerfect Graphics 1.0",1264,"systems-showcase-files/BLU.WPG","None","signature"
OK,10,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",5285,"systems-showcase-files/SOLVER1.XLS","None","signature"
OK,27,fmt/289,"WARC","WARC",1359131,"systems-showcase-files/20140904211346532.warc","None","signature"
OK,13,fmt/544,"Macromedia FreeHand","FreeHand 7",7520,"systems-showcase-files/FReeHand7 3.FH7","None","signature"
OK,15,fmt/90,"PCX","PCX 5",23210,"systems-showcase-files/ps3win.PCX","None","signature"
OK,20,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",456594,"systems-showcase-files/PILLAR3.TGA","None","signature"
OK,21,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",788442,"systems-showcase-files/Photoshop DCS 1.0 - PS6.Y","None","signature"
OK,97,fmt/724,"Keyhole Markup Language (Container)","Keyhole Markup Language (Container)",23180210,"systems-showcase-files/Bottlepscs4.KMZ","None","container"
OK,17,fmt/40,"Microsoft Word for Windows Document","Microsoft Word for Windows 97 - 2002",19456,"systems-showcase-files/J_Word97_6.DOC","None","signature"
OK,18,x-fmt/111,"Plain Text File","External",35147,"systems-showcase-files/COPYING.txt","None","extension"
OK,13,x-fmt/270,"OS/2 Bitmap","External",1086,"systems-showcase-files/badplanes.bmp","None","extension"
OK,13,fmt/114,"Windows Bitmap","External",1086,"systems-showcase-files/badplanes.bmp","None","extension"
OK,13,fmt/115,"Windows Bitmap","External",1086,"systems-showcase-files/badplanes.bmp","None","extension"
OK,13,fmt/116,"Windows Bitmap","External",1086,"systems-showcase-files/badplanes.bmp","None","extension"
OK,13,fmt/117,"Windows Bitmap","External",1086,"systems-showcase-files/badplanes.bmp","None","extension"
OK,13,fmt/118,"Windows Bitmap","External",1086,"systems-showcase-files/badplanes.bmp","None","extension"
OK,13,fmt/119,"Windows Bitmap","External",1086,"systems-showcase-files/badplanes.bmp","None","extension"
OK,20,fmt/20,"Acrobat PDF 1.6 - Portable Document Format","PDF 1.6",74522,"systems-showcase-files/PDF16acrobat7.pdf","None","signature"
OK,29,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",1166616,"systems-showcase-files/EPSASCIIps25w.EPS","None","signature"
OK,45,fmt/61,"Microsoft Excel 97 Workbook (xls)","Microsoft Excel 97 Workbook (xls)",77824,"systems-showcase-files/FUNCRES.XLA","None","container"
OK,22,x-fmt/155,"AutoCAD Film Roll","External",1331200,"systems-showcase-files/PS4.flm","None","extension"
OK,12,x-fmt/9,"dBASE Database","dBase Table Version III",2763,"systems-showcase-files/ne_110m_admin_0_pacific_groupings.dbf","None","signature"
OK,11,fmt/11,"Portable Network Graphics","PNG 1.0",1131,"systems-showcase-files/TBWN3P08.PNG","None","signature"
OK,17,fmt/102,"Extensible Hypertext Markup Language","XHTML 1.0",93907,"systems-showcase-files/ne_10m_admin_0_map_subunits.README.html","None","signature"
OK,18,fmt/4,"Graphics Interchange Format","GIF 1989a",637284,"systems-showcase-files/2.gif","None","signature"
OK,38,fmt/353,"Tagged Image File Format","TIFF generic (little-endian)",53284,"systems-showcase-files/TIFF - PSCS6.tif","None","signature"
OK,36,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",2299124,"systems-showcase-files/ne_10m_lakes.shp","None","signature"
OK,18,x-fmt/9,"dBASE Database","dBase Table Version III",167,"systems-showcase-files/ne_110m_ocean.dbf","None","signature"
OK,31,x-fmt/155,"AutoCAD Film Roll","External",1331200,"systems-showcase-files/PS55.flm","None","extension"
OK,15,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",1086,"systems-showcase-files/pal1.bmp","None","signature"
OK,17,fmt/102,"Extensible Hypertext Markup Language","XHTML 1.0",29079,"systems-showcase-files/ne_10m_urban_areas.README.html","None","signature"
OK,24,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",829211,"systems-showcase-files/COLUMN.TGA","None","signature"
OK,28,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",4264314,"systems-showcase-files/9.bmp","None","signature"
OK,20,fmt/341,"Macintosh PICT Image","Macintosh PICT Image 2.0 (colour images)",6612,"systems-showcase-files/RED.PCT","None","signature"
OK,13,fmt/30,"AutoCAD Drawing","AutoCAD Drawing Format R9",5093,"systems-showcase-files/ASHADE.DWG","None","signature"
OK,13,x-fmt/115,"Lotus 1-2-3 Worksheet","Lotus 123 Worksheet 3.0",177,"systems-showcase-files/REVENUE.WK3","None","signature"
OK,43,fmt/3,"Graphics Interchange Format","GIF 1987a",522512,"systems-showcase-files/43.gif","None","signature"
OK,23,fmt/119,"Windows Bitmap","Windows Bitmap 5.0",16522,"systems-showcase-files/rgba16-4444.bmp","None","signature"
KO,27,,,,1425600,"systems-showcase-files/MARBLES.FIT",,"fail"
OK,14,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",2128,"systems-showcase-files/BLACKWHT.XLS","None","signature"
OK,21,fmt/649,"MPEG-1 Elementary Stream","MPEG-1 Elementary Stream",190646,"systems-showcase-files/MELT.MPG","None","signature"
OK,22,fmt/18,"Acrobat PDF 1.4 - Portable Document Format","PDF 1.4",77157,"systems-showcase-files/PDF14acrobat5.pdf","None","signature"
OK,10,fmt/11,"Portable Network Graphics","PNG 1.0",273,"systems-showcase-files/CT0N0G04.PNG","None","signature"
KO,11,,,,4685,"systems-showcase-files/README.md",,"fail"
OK,11,x-fmt/205,"WordStar for MS-DOS Document","External",6034,"systems-showcase-files/SMARTSS.WS","None","extension"
OK,11,x-fmt/206,"WordStar for Windows Document","External",6034,"systems-showcase-files/SMARTSS.WS","None","extension"
OK,11,x-fmt/236,"WordStar for MS-DOS Document","External",6034,"systems-showcase-files/SMARTSS.WS","None","extension"
OK,11,x-fmt/237,"WordStar for MS-DOS Document","External",6034,"systems-showcase-files/SMARTSS.WS","None","extension"
OK,11,x-fmt/260,"WordStar for MS-DOS Document","External",6034,"systems-showcase-files/SMARTSS.WS","None","extension"
OK,11,x-fmt/261,"WordStar for MS-DOS Document","External",6034,"systems-showcase-files/SMARTSS.WS","None","extension"
OK,11,x-fmt/262,"WordStar for Windows Document","External",6034,"systems-showcase-files/SMARTSS.WS","None","extension"
OK,11,x-fmt/370,"WordStar for MS-DOS Document","External",6034,"systems-showcase-files/SMARTSS.WS","None","extension"
OK,30,x-fmt/159,"GEM Image","External",672980,"systems-showcase-files/C1636828.IMG","None","extension"
OK,30,fmt/383,"VICAR (Video Image Communication and Retrieval) Planetary File Format","External",672980,"systems-showcase-files/C1636828.IMG","None","extension"
OK,30,fmt/625,"Apple Disk Copy Image","External",672980,"systems-showcase-files/C1636828.IMG","None","extension"
OK,26,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",389483,"systems-showcase-files/DEVIL.TGA","None","signature"
KO,19,,,,44429,"systems-showcase-files/DOUGHNUT.YDL",,"fail"
OK,11,fmt/11,"Portable Network Graphics","PNG 1.0",258,"systems-showcase-files/S36N3P04.PNG","None","signature"
OK,18,fmt/59,"Microsoft Excel 5.0/95 Workbook (xls)","BIFF 5 & 7 Workbook (generic)",79360,"systems-showcase-files/93SALES.XLS","None","signature"
OK,17,fmt/39,"Microsoft Word Document","Microsoft Word for Windows 6.0/95",100352,"systems-showcase-files/PRINT1.OBD","None","signature"
OK,10,fmt/12,"Portable Network Graphics","PNG 1.1sRGB",3776,"systems-showcase-files/pal8rletrns-0.png","None","signature"
OK,10,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",8998,"systems-showcase-files/pal8w125.bmp","None","signature"
OK,9,x-fmt/111,"Plain Text File","External",256,"systems-showcase-files/Text Windows - ILLCS4.txt","None","extension"
OK,16,fmt/44,"JPEG File Interchange Format","JFIF 1.02",287503,"systems-showcase-files/JPEG - PS6.jpg","None","signature"
OK,30,fmt/276,"Acrobat PDF 1.7 - Portable Document Format","PDF 1.7",6457553,"systems-showcase-files/pdf17.pdf","None","signature"
KO,25,,,,106591,"systems-showcase-files/LOTUSNAP.001",,"fail"
OK,13,x-fmt/65,"Microsoft Word for Macintosh Document","Microsoft Word for Macintosh Document 5.0",3072,"systems-showcase-files/STYLE","None","signature"
OK,13,fmt/471,"Hypertext Markup Language","HTML5 Variant 1",16912,"systems-showcase-files/bmpsuite.html","None","signature"
OK,12,fmt/59,"Microsoft Excel 5.0/95 Workbook (xls)","BIFF 5 & 7 Workbook (generic)",9728,"systems-showcase-files/EXCEL5m.xls","None","signature"
OK,11,fmt/56,"Microsoft Excel 3.0 Worksheet (xls)","BIFF 3 Worksheet",5362,"systems-showcase-files/WCSALES.XLS","None","signature"
OK,34,fmt/90,"PCX","PCX 5",2170704,"systems-showcase-files/PCX - PSCS4.pcx","None","signature"
OK,17,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",2163,"systems-showcase-files/BLUERED.XLS","None","signature"
OK,16,fmt/12,"Portable Network Graphics","PNG 1.1sRGB",2643,"systems-showcase-files/rgb16-231.png","None","signature"
OK,27,fmt/63,"Drawing Interchange File Format (ASCII)","Drawing Interchange File Format (ASCII) (generic)",61832,"systems-showcase-files/NOZZLE.DXF","None","signature"
OK,12,x-fmt/111,"Plain Text File","External",1517,"systems-showcase-files/GULAMONS.TXT","None","extension"
OK,20,fmt/115,"Windows Bitmap","Windows Bitmap 2.0",4264288,"systems-showcase-files/MARBLES (OS2).BMP","None","signature"
OK,11,x-fmt/126,"Microsoft Excel Chart","BIFF 4 Chart",1939,"systems-showcase-files/SOLVCHRT.XLC","None","signature"
OK,9,fmt/320,"ESRI Shapefile Projection (Well-Known Text) Format","ESRI Shapefile Projection (Well-Known Text) Format",147,"systems-showcase-files/ne_10m_urban_areas.prj","None","signature"
OK,37,x-fmt/410,"Windows New Executable","Windows New Executable",331088,"systems-showcase-files/CROSSTAB.XLL","None","signature"
OK,13,fmt/79,"Drawing Interchange File Format (ASCII)","Drawing Interchange File Format 2004/2005/2006",26867,"systems-showcase-files/AutoCAD IntF 2004 PNG - ILLCS4.dxf","None","signature"
OK,19,fmt/101,"Extensible Markup Language","XML 1.0",4746598,"systems-showcase-files/SVG 11 - ILLCS6.svg","None","signature"
OK,8,fmt/350,"Paradox Database Table","Paradox Database Table 3.0",4096,"systems-showcase-files/TASKLIST.DB","None","signature"
OK,9,fmt/58,"Microsoft Excel 4.0 Workbook (xls)","BIFF 4 Workbook/Workspace",7808,"systems-showcase-files/YONDER.XLW","None","signature"
OK,8,fmt/11,"Portable Network Graphics","PNG 1.0",214,"systems-showcase-files/G03N3P04.PNG","None","signature"
OK,14,fmt/4,"Graphics Interchange Format","GIF 1989a",125857,"systems-showcase-files/WFPC06.GIF","None","signature"
OK,10,fmt/353,"Tagged Image File Format","TIFF generic (little-endian)",23080,"systems-showcase-files/PS3 Bitmap mode  tif.tif","None","signature"
OK,12,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",61522,"systems-showcase-files/FLAG_B32.TGA","None","signature"
OK,8,x-fmt/42,"Wordperfect Secondary File","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,x-fmt/43,"Wordperfect Secondary File","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,x-fmt/44,"WordPerfect for MS-DOS/Windows Document","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,x-fmt/131,"Stationery for Mac OS X","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,x-fmt/273,"Microsoft Word for MS-DOS Document","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,x-fmt/274,"Microsoft Word for MS-DOS Document","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,x-fmt/275,"Microsoft Word for MS-DOS Document","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,x-fmt/276,"Microsoft Word for MS-DOS Document","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,x-fmt/329,"Interleaf Document","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,fmt/39,"Microsoft Word Document","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,fmt/37,"Microsoft Word for Windows Document","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,fmt/38,"Microsoft Word for Windows Document","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,fmt/473,"Microsoft Office Owner File","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,8,fmt/754,"Microsoft Word Document (ord proord Protected)","External",9216,"systems-showcase-files/MANUSC.DOC","None","extension"
OK,15,x-fmt/185,"Raw Bitmap","External",544320,"systems-showcase-files/PS3.raw","None","extension"
OK,15,fmt/655,"KryoFlux","External",544320,"systems-showcase-files/PS3.raw","None","extension"
OK,15,fmt/656,"KryoFlux","External",544320,"systems-showcase-files/PS3.raw","None","extension"
OK,18,x-fmt/316,"Dr Halo Bitmap","External",629505,"systems-showcase-files/MARBLES.CUT","None","extension"
KO,13,,,,44114,"systems-showcase-files/LEGACY.CHP",,"fail"
OK,10,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",2163,"systems-showcase-files/REDS.XLS","None","signature"
OK,20,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",1732539,"systems-showcase-files/PSCS6DCS2ASCII85preview.eps","None","signature"
OK,44,fmt/111,"OLE2 Compound Document Format","OLE2 Compound Document Format",624128,"systems-showcase-files/NorthwindCS.adp","None","signature"
KO,20,,,,2314240,"systems-showcase-files/ACWZUSR.MDT",,"fail"
OK,11,x-fmt/347,"MultiMate Text File","External",3072,"systems-showcase-files/MATH.DOX","None","extension"
OK,22,fmt/19,"Acrobat PDF 1.5 - Portable Document Format","PDF 1.5",44267112,"systems-showcase-files/PDF 15 - ILLCS6.pdf","None","signature"
OK,10,fmt/300,"ChiWriter Document","Chiwriter Document V4",14329,"systems-showcase-files/PROP.CHI","None","signature"
