DROID 6.3-RC1 No Profile mode: Runtime Information
Selected folder or file: systems-showcase-files
Binary signature file: /home/richard/.droid6/signature_files/DROID_SignatureFile_V88.xml
Container signature file: /home/richard/.droid6/container_sigs/container-signature-20160927.xml
Recurse folders: True
Extension filter: No filter set
Open archives: False
Open web archives: False
/home/richard/local/bench/ipres/systems-showcase-files/0000010.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/leaf_BG.JPG,fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/GAMMA100.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/INVDB.wks,x-fmt/117
/home/richard/local/bench/ipres/systems-showcase-files/Background.ppt,fmt/126
/home/richard/local/bench/ipres/systems-showcase-files/LINK2.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_regions_points.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/AIRPLANE.DWG,fmt/31
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD IntF R13 JPEG - ILLCS4_1.jpg,fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/BSHXL.XLA,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/PDF16.pdf,fmt/20
/home/richard/local/bench/ipres/systems-showcase-files/GRN.JPG,fmt/42
/home/richard/local/bench/ipres/systems-showcase-files/PS3 Bitmap mode  MacPaint,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Flash4 - ILLCS4.swf,fmt/107
/home/richard/local/bench/ipres/systems-showcase-files/PS25mac.PSD,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/68.doc,fmt/40
/home/richard/local/bench/ipres/systems-showcase-files/frog.tga,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/S35I3P04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/47.tif,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/EMCONJ.TXT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MANY.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/BLK.MAC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_regions_polys.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/pinata.png,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/CGA40WOA.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/Wavefront RLA - PSCS6.rla,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/DatabaseFunctions.sdc,x-fmt/359
/home/richard/local/bench/ipres/systems-showcase-files/123PIE.FMV,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/SoftImage3.pic,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MARBLES.QT,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/pal8v5.bmp,fmt/119
/home/richard/local/bench/ipres/systems-showcase-files/CHARTLES.XLM,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/OBJS2.PRS,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PNG - PSCS4.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/BASI2C08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/BLUES.BMP,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PAPCOLOR.PIF,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/S07N3P02.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/NE2E73~1.TXT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD draw 2004 PNG - ILLCS4_1.png,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/BASN6A08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/PS6BIN.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/VGAOEM.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6DCS1ASCII85preview.C,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/PS55w.tif,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_admin_0_tiny_countries.VERSION.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/CHARFORM.WPF,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PS5.flm,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/CPFN2C08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/SURVEY.XLW,fmt/58
/home/richard/local/bench/ipres/systems-showcase-files/pal1bg.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/Jacobson Model.VSD,fmt/442
/home/richard/local/bench/ipres/systems-showcase-files/SOLVREP.XLA,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Illustrator EPS 8 - ILLCS6.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/wire_214228153 - Default Texture.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD Drawing R14- ILLCS6.dwg,fmt/34
/home/richard/local/bench/ipres/systems-showcase-files/CalendarWizard.doc,fmt/40
/home/richard/local/bench/ipres/systems-showcase-files/3D.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/TMONS1.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/Daylight.mp3,fmt/134
/home/richard/local/bench/ipres/systems-showcase-files/ps2,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/S35N3P04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/1.gif,fmt/3
/home/richard/local/bench/ipres/systems-showcase-files/XLOGO.YDL,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/BLD2.FNT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/G32DS.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2DCS2ASCIIpreview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/SERIFF.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/G10N0G16.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/wire_087224198 - Default Texture.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/GSDRP3V2.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD draw R13 PNG - ILLCS4.dwg,fmt/33
/home/richard/local/bench/ipres/systems-showcase-files/PROCDB.XLA,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/CorelDRAW -ILLCS4.cdr,x-fmt/375
/home/richard/local/bench/ipres/systems-showcase-files/PS5DCS1BINARYpreview.K,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/Photoshop DCS 1.0 - PS6.K,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/pal8w124.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/G10N3P04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/Avicii _ Dear-Boy.sib,fmt/696
/home/richard/local/bench/ipres/systems-showcase-files/insertGraphic.wpd,x-fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/WFPC04.GIF,fmt/4
/home/richard/local/bench/ipres/systems-showcase-files/NEEC64~1.HTM,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/Targa 32b - PSCS4.tga,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/Bottlepscs4 copy.u3d,fmt/702
/home/richard/local/bench/ipres/systems-showcase-files/QUICKPRV.CBT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/S40N3P04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/RED.IFF,fmt/338
/home/richard/local/bench/ipres/systems-showcase-files/SVG Tiny 11+ - ILLCS6.svg,fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/Village Software.xlt,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/BASI6A08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/ATOMENGY.WMF,x-fmt/119
/home/richard/local/bench/ipres/systems-showcase-files/RED.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/Index.png,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/WHT.EPS,fmt/122
/home/richard/local/bench/ipres/systems-showcase-files/ElectricImagePSCS6.img,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD draw R14 jpeg - ILLCS4.dwg,fmt/34
/home/richard/local/bench/ipres/systems-showcase-files/G05N3P04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/WPM31_C,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_lakes.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/PSCS416b.pct,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/datetime.wpd,x-fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD Intf R13- ILLCS6.dxf,fmt/76
/home/richard/local/bench/ipres/systems-showcase-files/insertcellname.qpw,fmt/837
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2DCS1ASCIIpreview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/ISLAND4.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/S01I3P01.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/WZTEMPLT.XLA,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/BUDGET.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/test32v5.bmp,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/NEWAUTO.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/TBYN3P08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/Properties.ppt,fmt/126
/home/richard/local/bench/ipres/systems-showcase-files/51.DOC,x-fmt/64
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_geography_regions_polys.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/32.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/POSTOLKA.ZBR,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/CHART67.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/BASI0G01.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/28510-0002.mov,x-fmt/384
/home/richard/local/bench/ipres/systems-showcase-files/TWENTY-created1995-jpeg.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/GGGR.HTML,fmt/96
/home/richard/local/bench/ipres/systems-showcase-files/SOLVER4.XLS,fmt/57
/home/richard/local/bench/ipres/systems-showcase-files/PS5DCS2BINARYpreview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/3D.PIC,x-fmt/82
/home/richard/local/bench/ipres/systems-showcase-files/P10SMUSE-created1995.BMP,fmt/115
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_urban_areas.VERSION.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PS3 Bitmap mode iff.iff,fmt/338
/home/richard/local/bench/ipres/systems-showcase-files/UPDTLINK.XLA,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/FLAG_B24.IFF,fmt/338
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_admin_0_countries.README.html,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/Microsoft Investor Currency Rates.iqy,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/11.jpg,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/2-0-0.jpg,fmt/41
/home/richard/local/bench/ipres/systems-showcase-files/ps25c.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/pal8v4.bmp,fmt/118
/home/richard/local/bench/ipres/systems-showcase-files/Pink Note.msg,x-fmt/430
/home/richard/local/bench/ipres/systems-showcase-files/ALPS.TGA,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/MSRTF.RTF,fmt/45
/home/richard/local/bench/ipres/systems-showcase-files/gnu.pbm,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/H264[1].mp4,fmt/199
/home/richard/local/bench/ipres/systems-showcase-files/AQUA-OS2.BMP,fmt/115
/home/richard/local/bench/ipres/systems-showcase-files/ONEPAGE.WPL,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PS55.pcx,fmt/90
/home/richard/local/bench/ipres/systems-showcase-files/MAXCOL2.RBF,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_0_disputed_areas.VERSION.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/BLK.MSP,fmt/912
/home/richard/local/bench/ipres/systems-showcase-files/BLK.JPG,fmt/42
/home/richard/local/bench/ipres/systems-showcase-files/SALES.WK1,x-fmt/114
/home/richard/local/bench/ipres/systems-showcase-files/BASN3P02.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/CHART64.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/tmp.pbm,fmt/406
/home/richard/local/bench/ipres/systems-showcase-files/MARBBIN.EPS,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/LAND3.BMP,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/text.tga,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/36.bmp,fmt/115
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD Drawing 2004- ILLCS6.dwg,fmt/36
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_geography_marine_polys.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/QC.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/C5MENU.CDR,fmt/464
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_coastline.README.html,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/VENUS.WPG,x-fmt/395
/home/richard/local/bench/ipres/systems-showcase-files/ADDR.DBF,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/MS.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_lakes.shp,x-fmt/235
/home/richard/local/bench/ipres/systems-showcase-files/PDF17extensionlevel8-acrobat10.pdf,fmt/276
/home/richard/local/bench/ipres/systems-showcase-files/Daylight.f4v,fmt/199
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_lakes.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/test.mpt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/NE9C5A~1.HTM,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/P10MDUSE-created1995.BMP,fmt/115
/home/richard/local/bench/ipres/systems-showcase-files/InsertDiagram2.doc,fmt/40
/home/richard/local/bench/ipres/systems-showcase-files/GGGR.ws5,x-fmt/205
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_geography_regions_points.VERSION.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/simple.shw,fmt/111
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_marine_polys.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/iPres2013-Proceedings.pdf,fmt/354
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_coastline.README.html,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/NE9386~1.TXT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/GIF89a.gif,fmt/4
/home/richard/local/bench/ipres/systems-showcase-files/NEWRECS.DB,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/readme.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/XING_T16.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/pdf12acrobat3.PDF,fmt/16
/home/richard/local/bench/ipres/systems-showcase-files/FILEFNS.XLA,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_admin_1_states_provinces_shp.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_regions_polys.README.html,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/city.vsd,x-fmt/258
/home/richard/local/bench/ipres/systems-showcase-files/S03I3P01.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2BINARYpreview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/SCHEDULE.WK1,x-fmt/114
/home/richard/local/bench/ipres/systems-showcase-files/EnhancedMetafile - ILLCS4.emf,x-fmt/153
/home/richard/local/bench/ipres/systems-showcase-files/ANALYSF.XLA,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/REGSALES.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/REPORTS.XLA,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/37162-USGS_Stream_Gages.kml,fmt/101
/home/richard/local/bench/ipres/systems-showcase-files/MG15N037.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/W1_WS345.DOC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PIE.MAC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MEMRA2.NAP,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/pal8.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/flash1 - ILLCS6.swf,fmt/104
/home/richard/local/bench/ipres/systems-showcase-files/SAMPLE7.DOC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/DPXv2bigendian.dpx,fmt/541
/home/richard/local/bench/ipres/systems-showcase-files/BasicTabs.wpd,x-fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/PILLAR1.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_marine_polys.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/Get More Web Queries.iqy,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/EXCELCBT.CBT,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/BlownJohn.pcd,fmt/211
/home/richard/local/bench/ipres/systems-showcase-files/DEMODW4.DOC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/WHT.MSP,fmt/912
/home/richard/local/bench/ipres/systems-showcase-files/PRODUCTS.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/pscs6winsmall.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/JPEGStereoPSCS6.jps,fmt/41
/home/richard/local/bench/ipres/systems-showcase-files/GUIDE.WSD,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/INTRO.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/Illustrator - ILLCS4.ai,fmt/19
/home/richard/local/bench/ipres/systems-showcase-files/FONTS.PRZ,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Korean_tab.hwp,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/TIFF PC - ILLCS4.tif,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/ManyFields5.msg,x-fmt/430
/home/richard/local/bench/ipres/systems-showcase-files/aircond.vsd,fmt/442
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD IntF R13 JPEG - ILLCS4.dxf,fmt/76
/home/richard/local/bench/ipres/systems-showcase-files/BASN4A08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_lakes.README.html,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/BLU.MSP,fmt/912
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD draw 2004 PNG - ILLCS4.dwg,fmt/36
/home/richard/local/bench/ipres/systems-showcase-files/transparency_tag_test.dae,fmt/101
/home/richard/local/bench/ipres/systems-showcase-files/SLIDES.XLA,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_regions_elevation_points.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/pdf11acrobat2.PDF,fmt/15
/home/richard/local/bench/ipres/systems-showcase-files/78.xls,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/20121004_181205.mp4,fmt/199
/home/richard/local/bench/ipres/systems-showcase-files/SYMPHONY.WR1,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/DROID_EXCEL.csv,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/OrgChart.vsd,fmt/443
/home/richard/local/bench/ipres/systems-showcase-files/Seasons.123,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6DCS2ASCIIpreview.M,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/S06I3P02.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/AICS2.ai,fmt/18
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_0_scale_rank_minor_islands.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/TREND.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_admin_0_pacific_groupings.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/IFFPSCS4.iff,fmt/338
/home/richard/local/bench/ipres/systems-showcase-files/MG00N037.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/TRUMPET.GEM,fmt/543
/home/richard/local/bench/ipres/systems-showcase-files/PICT - ILLCS6.pct,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/BGGN4A16.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/COLLEGE.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_rivers_lake_centerlines.VERSION.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6ASCII85preview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/NED785~1.SHX,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/ps4BINARYpreview.EPS,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/PS25ASCI8.EPS,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/DUSK.XLS,fmt/57
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6DCS2ASCII85preview.M,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/NE78BF~1.TXT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/SCRIPT.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/BLUEBOXC.PPT,x-fmt/88
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_ocean.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/BASI3P01.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/GMARBLES.PCX,fmt/90
/home/richard/local/bench/ipres/systems-showcase-files/INDEX.HTM,fmt/96
/home/richard/local/bench/ipres/systems-showcase-files/CTZN0G04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6DCS2ASCII85preview.Y,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/H264[1]_1.mp4,fmt/199
/home/richard/local/bench/ipres/systems-showcase-files/TAG2.MIF,x-fmt/162
/home/richard/local/bench/ipres/systems-showcase-files/MS.GIF,fmt/3
/home/richard/local/bench/ipres/systems-showcase-files/ALTSTART.XLA,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/WINLD.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/8.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/mab.pbm,fmt/409
/home/richard/local/bench/ipres/systems-showcase-files/Illustrator EPS 3 - ILLCS6.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/MG15N052.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/WHT.JPG,fmt/42
/home/richard/local/bench/ipres/systems-showcase-files/badbitssize.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/AMORTIZE.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/MACXL4.XLS,fmt/57
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_lakes.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/DEMOPWP.G01,x-fmt/119
/home/richard/local/bench/ipres/systems-showcase-files/pal8rletrns.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/HADES.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/3DPolygon.dwg,fmt/35
/home/richard/local/bench/ipres/systems-showcase-files/Illustrator EPS CS5 - ILLCS6.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/Natural_Earth_quick_start_for_ArcMap.mxd,fmt/916
/home/richard/local/bench/ipres/systems-showcase-files/WHT.PIX,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_populated_places.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/MARBLES.TGA,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/BACKUP1.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/EMP.XLS,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/FALL.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/bannerimage[1].gif,fmt/4
/home/richard/local/bench/ipres/systems-showcase-files/XLODBC.XLA,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/G04N3P04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_regions_points.shp,x-fmt/235
/home/richard/local/bench/ipres/systems-showcase-files/G25N3P04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/MACWRK2.DB,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/CHART4.WB2,fmt/835
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD draw R13 jpeg - ILLCS4.dwg,fmt/33
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_0_map_subunits.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/BMP Win - PSCS6.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/46226.MIF,x-fmt/162
/home/richard/local/bench/ipres/systems-showcase-files/PBM - PSCS6.ppm,fmt/408
/home/richard/local/bench/ipres/systems-showcase-files/12.png,fmt/13
/home/richard/local/bench/ipres/systems-showcase-files/WHT.MAC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ADJLNEND.TXT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MARBLES.PTS,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/SALEDATA.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/ps2b.psd,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/rgb24.jpg,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/TEST1.XBM,x-fmt/207
/home/richard/local/bench/ipres/systems-showcase-files/miyazawaKenji.jtt,fmt/111
/home/richard/local/bench/ipres/systems-showcase-files/CS3N3P08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/ManyFields2.msg,x-fmt/430
/home/richard/local/bench/ipres/systems-showcase-files/TRANSMP.XLM,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/BASN0G16.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/S.COM,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/footendnotes.sdw,x-fmt/400
/home/richard/local/bench/ipres/systems-showcase-files/Pixar - PS6.pxr,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MSN MoneyCentral Investor Currency Rates.iqy,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PO.cdr,x-fmt/29
/home/richard/local/bench/ipres/systems-showcase-files/QTRSALES.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/TBBN1G04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/W1_DCA.DOC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_0_map_units.shp,x-fmt/235
/home/richard/local/bench/ipres/systems-showcase-files/CRTOON01.PGL,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/badfilesize.bmp,fmt/116
